name,lat,lon
2,36.158625,-115.271702
2,36.1937713,-115.1647985
2,36.273375938,-115.251817703
2,36.1674743315,-115.287281335
1,36.1362847,-115.1514119
2,36.1685938,-115.2869305
2,36.1671853,-115.2855266
4,36.135153453,-115.155572741
2,36.1256714984,-115.15448798
2,36.110441,-115.16875
2,36.1782272,-115.1771494
2,36.143431,-115.275792
1,36.1373,-115.135556
2,36.124423,-115.146372
2,36.1313819,-115.1180744
2,36.1606563,-115.2794964
2,36.2794672,-115.2080128
1,36.0552459,-115.2615661
2,36.1121198,-115.2979189
2,36.194505,-115.259773
2,36.0125177,-115.1526505
2,36.2182531,-115.2378618
3,36.0146737,-115.1173662
1,36.1605691,-115.3208852
2,36.1478492,-115.1658636
1,36.1479553,-115.1645721
1,36.1585554,-115.153153
1,36.0095858,-115.1177785
2,36.1020213,-115.2967084
2,36.0546115,-115.2795127
1,36.123621,-115.2074151
2,36.1305506,-115.2964689
2,36.1438104,-115.2960155
2,36.1362575,-115.1512526
2,36.1070782,-115.1522596
3,36.2747255482,-115.245787036
2,36.1605051,-115.2899166
2,36.1684254,-115.2869638
2,36.3011411,-115.279583
2,36.1378776,-115.1377579
4,36.116574,-115.165799
2,36.041827,-115.116606
2,36.1219621,-115.3141464
1,36.1298994,-115.190887
1,36.1564789,-115.202328
2,36.1602604085,-115.321457377
1,36.1154059161,-115.2169107
1,36.2698633381,-115.207243119
4,36.1375371,-115.1558297
1,36.0898001,-115.2432143
1,36.1455632,-115.3006082
1,36.0997379,-115.3015683
2,36.0565983,-115.2783493
2,36.1643156,-115.1574463
2,36.1232761,-115.2796896
1,36.1588,-115.316
2,36.143968,-115.183776
3,36.1435479,-115.2038659
2,36.1687144,-115.2912992
3,36.1091276808,-115.170331518
2,36.1143877241,-115.170038577
2,36.1242284,-115.1684696
2,36.1231481,-115.1709535
3,36.119504,-115.172995
2,36.098909,-115.175557
1,36.2896761296,-115.285823997
3,36.1672799,-115.2862703
2,36.0789204,-115.1025735
2,36.1253808,-115.1959803
3,36.1634205,-115.1588431
2,36.163689,-115.158329
1,36.163552,-115.169555
1,36.123621,-115.2074151
3,36.0797665,-115.127809
2,36.2397652,-115.0566968
1,36.071207,-115.242955
1,36.2799115,-115.2071213
2,36.1387458,-115.1379559
1,36.2867883,-115.2860387
1,36.1070957,-115.0591787
1,36.1241977,-115.0758045
2,36.1667834,-115.2861968
2,36.130474,-115.13795
1,36.124423,-115.146372
3,36.1274067129,-115.154467611
1,36.0547573373,-115.281106154
2,36.0866317396,-115.136501826
3,36.0677531,-115.1761077
2,36.1120706,-115.1198403
2,36.1307984,-115.1741486
2,36.0820518,-115.2432648
2,36.1436443245,-115.279888026
2,36.159444,-115.251164
2,36.157734,-115.263004
2,36.1455404,-115.3007591
1,36.135543,-115.27785
1,36.0559407,-115.2680339
1,36.0070108342,-115.115104092
1,36.1586622,-115.2057344
1,36.1589792,-115.200649
2,36.1247621,-115.1933052
3,36.1440071,-115.1957609
2,36.1293641,-115.1885172
1,36.0843657219,-115.279592016
1,36.061723,-115.24188
2,36.166727198,-115.286841768
2,36.1759103,-115.260485
1,36.1615187,-115.2442936
1,36.141962,-115.135206
2,36.124423,-115.146372
2,36.106794,-115.166557
3,36.124423,-115.146372
3,36.1362575,-115.1512526
3,36.1230364125,-115.146372
2,36.1100828,-115.1538714
2,36.1241756,-115.1548135
1,36.1281733,-115.1374956
1,36.2618942,-115.2476783
2,36.143502,-115.147583
1,36.1566014707,-115.060730885
1,36.143405,-115.190065
2,36.1029312326,-115.176544189
2,36.0671343,-115.2510426
2,36.0944424,-115.2079863
2,36.266572,-115.0999753
4,36.127615149,-115.150108337
3,36.124423,-115.146372
2,36.1162245,-115.2883978
1,36.1251172,-115.2979765
1,36.1597806,-115.2517789
2,36.078087,-115.2421383
1,36.3027192,-115.2822117
2,36.283101,-115.284509
2,36.1362575,-115.1512526
2,36.1118745,-115.3027784
2,36.15129,-115.243961
2,36.012764,-115.136056
2,36.2769121,-115.2078335
3,36.1100828,-115.1538714
2,36.2813438,-115.2872561
1,36.1555932642,-115.333673126
3,36.1449942548,-115.334464771
2,36.1585484,-115.0805745
2,36.0164931,-115.1170689
2,36.142671,-115.1384624
1,36.128998,-115.137672
2,36.1100828,-115.1538714
2,36.068019,-115.159287
1,36.1154596835,-115.29834093
2,36.1158006188,-115.24178759
2,36.0856990312,-115.139543168
2,36.0729412,-115.1768338
1,36.041506,-115.189211
1,36.115813,-115.095457
1,36.101045,-115.1007958
2,36.0605553,-115.2417218
1,36.1437684,-115.2002267
2,36.149049,-115.208187
1,36.1736703,-115.0626429
2,36.157637,-115.286132
2,36.1425984,-115.1375486
2,36.1259335,-115.1352534
1,36.115014,-115.155579
2,36.1235224,-115.1343763
1,36.1438534,-115.1180773
1,36.2862541642,-115.288156271
2,36.0583973703,-115.244350433
2,36.1486584,-115.2098129
1,36.1307616627,-115.199026038
2,36.1261213,-115.1376144
2,36.0540635,-115.2753306
1,36.144023909,-115.207057253
2,36.128606,-115.208703
1,36.1614975,-115.2439939
1,36.124423,-115.146372
2,36.0738423,-115.1183057
2,36.086954,-115.101647
1,36.1739844,-115.0797206
1,36.1434763,-115.1873789
1,36.1458129,-115.2076281
1,35.999274,-115.2069134
2,35.9836695,-115.1901616
2,36.1578743,-115.3116561
2,36.1430897,-115.2649347
3,36.158035,-115.289127
1,36.1586268,-115.2630618
2,36.1614091613,-115.290887185
3,36.1296918093,-115.151521841
2,36.1258600424,-115.135261895
1,36.1211406,-115.1502484
2,36.1235224,-115.1343763
1,36.2644291578,-115.257308033
2,36.061812,-115.251761
3,36.0919655,-115.1730561
2,36.1691517,-115.2913521
2,36.131896,-115.157168
3,36.124423,-115.146372
1,36.1151853228,-115.13525527
4,36.1186973,-115.1542695
3,36.1090109,-115.1538512
2,36.263859,-115.2659902
2,36.1286137,-115.0110102
3,36.0724155281,-115.1685824
2,36.1634205,-115.1588431
1,36.1721756,-115.1468294
1,36.0571445,-115.1286093
2,36.067417,-115.177944
1,36.1002598,-115.1251555
2,36.07,-115.1765245
3,36.1012852,-115.1310717
2,36.2138625,-115.2439594
2,36.1700878,-115.1396153
1,36.109413,-115.172353
2,36.1143212,-115.1708662
2,36.1031664,-115.1752247
2,36.10945,-115.172664
1,36.1066731819,-115.136769742
2,36.262122,-115.153581
2,36.158885,-115.050547
2,36.1220688774,-115.146331787
2,36.1063832,-115.1536666
1,36.271655455,-115.207101591
1,36.0291019,-115.1149607
1,36.1237579,-115.1858438
1,36.0552449209,-115.276567132
1,36.2327637,-115.2506697
2,36.1453189,-115.1672519
2,36.1452172,-115.1186651
2,36.1443037109,-115.1464198
2,36.1584601,-115.1402159
1,36.1437669,-115.1375333
2,36.016485,-115.117119
2,36.1142792,-115.1616862
2,36.1678619839,-115.062399478
1,36.1619275088,-115.062611662
1,36.1457849,-115.1885648
2,36.1455896,-115.2065227
2,36.1384820245,-115.067190788
2,36.3138121777,-115.306023806
2,36.11516,-115.152727
2,36.124902,-115.13471
1,36.1433322,-115.120581
2,36.1235575,-115.2075378
2,36.100561,-115.167671
1,36.0569792,-115.2801062
2,36.1443241,-115.1910048
2,36.1427116394,-115.207992554
1,36.145787,-115.1906168
1,36.1009462,-115.0656509
2,36.0899555,-115.177689
4,36.1025752,-115.1723449
2,36.2915046,-115.2871207
2,36.1612599942,-115.063554123
1,36.1254229,-115.208723
3,36.0902211,-115.1720703
3,36.1640924689,-115.288932273
3,36.1362847,-115.1514119
2,36.2842635,-115.2877129
1,36.2707001,-115.263
2,36.1014138,-115.1310209
1,35.9980749,-115.2066598
2,36.1246544,-115.1352072
2,36.112393,-115.311044
2,36.1474961,-115.2980652
1,36.1456867034,-115.299598392
1,36.1609742,-115.2858148
2,36.017002504,-115.117047767
2,36.1369156,-115.152222
2,36.1235224,-115.1343763
3,36.1051256,-115.1752326
2,36.1196741,-115.1724426
2,36.1022287,-115.1745851
2,36.196961,-115.238745
2,36.1560543343,-115.332797718
2,36.1163474,-115.1723373
3,36.1211173924,-115.174633683
1,36.179939,-115.206417
3,36.1436378778,-115.201531563
3,36.103953,-115.136215
1,36.1109405,-115.1415145
2,36.0560801,-115.2808739
1,36.1239576,-115.2079142
4,36.112917,-115.177258
4,36.1173432,-115.1763623
2,36.1107901,-115.1714113
2,36.1640379134,-115.146285642
1,36.1329932921,-115.163786672
2,36.1107901,-115.1714113
3,36.1272241,-115.1715512
2,36.1587599,-115.193453
2,36.0175803221,-115.11737265
2,36.1431353,-115.2085504
2,35.9981629522,-115.206655461
2,36.0531706996,-115.27960129
1,36.210789,-115.207102
2,36.1438599,-115.178936
2,36.1446131,-115.2030701
2,36.136073,-115.278408
1,36.1429966,-115.2761063
2,36.157637,-115.286132
2,36.0811096284,-115.139218606
2,36.1578822673,-115.313478411
1,36.1462673,-115.1829873
2,36.135543,-115.27785
1,36.1595213,-115.2875996
2,36.0623855459,-115.243390222
1,36.1474086,-115.1553903
2,36.1196758,-115.1542126
2,36.1071249,-115.1526042
2,36.121237,-115.151852
1,36.1147228,-115.3062183
2,36.066304,-115.255162
1,36.064703,-115.248777
2,36.091869,-115.175196
2,36.1633798,-115.2894117
1,36.1757303,-115.2910289
2,36.130315,-115.140852
1,36.1207998951,-115.151395523
4,36.1272241,-115.1715512
4,36.118749,-115.1763405
1,36.1193098,-115.1717702
2,36.1220839,-115.1680316
1,36.108719,-115.1721291
2,36.1107323,-115.1722365
2,36.1035296,-115.1723424
4,36.1265953,-115.1653652
2,36.1275167352,-115.171515027
2,36.1308989,-115.1907847
1,36.068175959,-115.177861245
1,36.197769,-115.2804165
2,36.052392,-115.1690207
1,36.1551327,-115.334816
3,36.124423,-115.146372
2,36.127342,-115.154021
1,36.1210015543,-115.150792971
2,36.0554519,-115.2519887
1,36.1299924,-115.2074043
1,36.0540033472,-115.278604863
1,36.2635455634,-115.251096524
1,36.2715522,-115.2676311
2,36.0949664075,-115.176968848
2,36.102507307,-115.169379956
3,36.1161559,-115.1750576
2,36.109846,-115.172381
3,36.1107901,-115.1714113
2,36.1245859,-115.1716132
1,36.1606158,-115.1747415
1,36.105748,-115.136843
2,36.1573631,-115.0620928
1,36.1948021937,-115.20653004
2,36.0666259958,-115.178253633
2,36.0839363,-115.1194225
4,36.1008511,-115.2809922
2,36.0763944268,-115.298641968
2,36.1823529,-115.1797101
1,36.154046,-115.284015
1,36.1593275383,-115.082178745
1,36.1245859,-115.1716132
1,36.1315942123,-115.164766838
1,36.182563741,-115.179353601
1,36.1080746,-115.1363806
2,36.0291019,-115.1149607
2,36.1963267,-115.2345767
1,36.1588573,-115.3336911
2,36.1362575,-115.1512526
2,36.1141583,-115.1535379
1,36.1090109,-115.1538512
2,36.179731,-115.242766
2,36.1803263,-115.2416741
1,36.054779,-115.279266
1,36.1440505981,-115.198707581
2,36.150082,-115.333175
3,36.1242459,-115.3253482
1,36.1020894,-115.12049
2,36.1609742,-115.2858148
3,36.0855691,-115.101428
2,36.1569860123,-115.333139713
4,36.137031,-115.208462
1,36.1465042,-115.2072072
2,36.1312042224,-115.207010437
2,36.1513768,-115.2089493
1,36.1433258,-115.206316
1,36.1486584,-115.2098129
1,36.1073051952,-115.059391082
1,35.9968788,-115.2075469
1,36.2711369489,-115.20706835
2,36.0517756702,-115.169258511
1,36.1585361877,-115.317069989
2,36.1486886,-115.3334382
3,36.1572810451,-115.333614349
1,36.116706,-115.1391726
1,36.1438977,-115.0641217
2,36.1441601,-115.1616961
1,36.1166498731,-115.138752864
1,36.115547,-115.1509049
2,36.1716987,-115.2061161
3,36.262766,-115.182095
2,36.1629656,-115.1450629
2,36.14570985,-115.20477827
2,36.1589923,-115.2005267
1,36.1317158681,-115.207305089
2,36.0837952504,-115.291125534
2,36.0696629,-115.2987744
1,36.1446524,-115.294935
2,36.172259,-115.1963237
2,36.1449617256,-115.204817983
2,36.1607663,-115.3334784
1,36.105583,-115.136831
2,36.0206258,-115.2660871
2,36.006758,-115.116175
1,36.1230052,-115.2241009
2,36.1017836,-115.297884
2,36.1140471648,-115.132257289
2,36.108516,-115.136784
2,36.0912617,-115.1742471
2,36.0846652,-115.2467725
2,36.1602155,-115.2931941
2,36.124423,-115.146372
2,36.1133965,-115.1600873
3,36.124423,-115.146372
2,36.1146508125,-115.157593681
1,36.1261213,-115.1376144
2,36.2901242406,-115.285856368
2,36.1620324,-115.0625377
2,36.1136929,-115.3075716
2,36.1013472,-115.2960915
2,36.1440231017,-115.195895992
2,36.132369,-115.1916549
2,36.1451911,-115.1925931
2,36.115123,-115.1564088
1,36.1071917,-115.1521039
2,36.1054255,-115.1505356
1,36.073245,-115.10951
3,36.1664334899,-115.155508965
2,36.115524,-115.13359
1,36.1964881,-115.028948
2,35.9984328257,-115.244157314
2,36.1272241,-115.1715512
2,36.128561,-115.1711298
4,36.11199,-115.177001
1,36.161205,-115.145457
1,36.1680889,-115.144066
2,36.19787792,-115.280490277
1,36.152902,-115.243109
1,36.2162032713,-115.21323421
1,36.1588588,-115.3336714
2,36.0550031035,-115.278473326
1,36.172441381,-115.07913085
2,36.1193037,-115.2255661
1,36.1595453,-115.2309619
1,36.0182263,-115.1179256
2,36.1275060511,-115.171039545
4,36.1173432,-115.1763623
2,36.1427564,-115.1578748
4,36.1024374054,-115.169351287
2,36.1229684406,-115.168792678
2,36.1427564,-115.1578748
1,36.1143130753,-115.172434844
2,36.0994443035,-115.175468487
2,36.1378447,-115.1654364
2,36.1124677404,-115.172753471
2,36.1991709,-115.2410998
2,36.1602555325,-115.3205172
3,36.1128556,-115.1540943
1,36.107194,-115.1521048
2,36.1295416,-115.1325897
1,36.2626038,-115.2499399
1,36.0952055,-115.2982296
1,36.1004135,-115.1851022
1,36.114985,-115.207537
2,36.0560801,-115.2808739
1,36.143672,-115.1409598
1,36.0718875,-115.090362
1,36.1482461131,-115.333592556
2,36.1205201,-115.1378986
2,36.1229363,-115.2456026
2,36.1446660205,-115.272705995
1,36.0587031,-115.1196792
2,36.089494,-115.138026
2,36.1162576,-115.1378386
2,36.078642,-115.279971
2,36.0709656,-115.0993055
2,36.1635951,-115.1570109
1,36.1129986,-115.119895
1,36.1020657,-115.1178357
2,36.1155934,-115.1414363
1,36.1437713,-115.2603818
2,36.158726,-115.272474
2,36.1219621,-115.3141464
2,36.1005917,-115.1172961
2,36.0676364,-115.1722346
2,36.175,-115.136389
2,36.1430224,-115.2820726
2,36.10737,-115.173177
1,36.1245859,-115.1716132
2,36.1975116,-115.2060571
2,36.199115,-115.2385357
2,36.1595977,-115.3332093
1,36.145835,-115.1903726
2,36.118584,-115.136084
2,36.063361,-115.2504679
2,36.1325407,-115.1553299
2,35.996166,-115.2054305
1,36.124611,-115.183454
1,36.1298994,-115.190887
2,36.1560241,-115.2065084
3,36.1213295255,-115.175283886
2,36.1242284,-115.1684696
4,36.1088082,-115.173583
4,36.1177807,-115.1729506
2,36.1138868267,-115.171616528
2,36.2692491,-115.2688014
4,36.1168372751,-115.175757816
4,36.124582,-115.168415
2,36.1018500248,-115.172529593
2,36.1206998,-115.1717638
4,36.1173432,-115.1763623
4,36.105150329,-115.175085068
2,36.1449499,-115.301818
2,36.1432734181,-115.253684702
2,36.1588402736,-115.30880928
1,36.240070343,-115.065383911
1,36.0947001,-115.0322682
3,36.114303,-115.199059
2,36.1536738568,-115.284047127
1,36.09884,-115.116357
2,36.159938,-115.1474344
2,36.1592271,-115.1461593
2,36.1198339999,-115.137359679
1,36.1252910295,-115.245750385
2,36.1887789,-115.160131
2,36.1159406994,-115.139904198
2,36.114311,-115.1204951
3,35.9952492429,-115.205567676
2,36.0950261108,-115.298183377
2,36.1432041,-115.262866
3,36.144505,-115.296847
1,36.1470835,-115.2982993
1,36.1036793,-115.1377851
1,36.1687187,-115.1355377
1,36.108898,-115.151261
2,36.1410504,-115.1191751
2,36.1580758,-115.2001752
1,36.1339943,-115.1835685
3,36.1502495211,-115.1892
1,36.145534,-115.179144
2,36.1565512,-115.2614071
2,36.14591,-115.311927
2,36.1474013,-115.3003079
2,36.1428450405,-115.268500632
1,36.1433116922,-115.26008219
2,36.1442895,-115.266008
2,36.0412274,-115.2784014
2,36.1305128,-115.1968376
1,36.1588472,-115.2075095
1,36.1256863,-115.2236472
1,36.1252026,-115.2085394
2,36.1107901,-115.1714113
2,36.1177747,-115.1725759
3,36.112584716,-115.174618512
2,36.16884864,-115.13903863
2,36.171861,-115.146844
3,36.170349,-115.144506
2,36.16881,-115.140343
1,36.1864971,-115.2240704
3,36.1058559054,-115.174262584
3,36.128561,-115.1711298
3,36.1142391,-115.1727367
2,36.122736,-115.170273
2,36.1022543,-115.1699583
1,36.1335902958,-115.190733453
2,36.2016972,-115.2426979
2,36.135382,-115.159235
1,36.1590151,-115.0850773
2,36.1581249,-115.0897701
1,36.1087311365,-115.063039907
1,36.08636,-115.10091
1,36.1697307,-115.2055057
1,36.0858847504,-115.101940652
2,36.0833611,-115.0989439
2,36.116278,-115.09037
2,36.158140457,-115.244557648
1,36.1598665,-115.2196669
2,36.0563548,-115.2773214
2,36.0420675,-115.2781237
1,36.0529956,-115.2799348
2,36.1294323085,-115.298721622
1,36.1445,-115.2969
2,36.157637,-115.286132
2,36.1586577,-115.2634783
3,36.1568895,-115.2924059
1,36.0560643,-115.1715838
1,36.2415413,-115.0793964
2,36.1449845,-115.3350224
2,36.0673342374,-115.174232461
2,36.0839998,-115.1537389
2,36.0576725978,-115.15794877
2,36.058477,-115.144844
2,36.106012,-115.1503197
4,36.1156012767,-115.311681652
1,36.095174,-115.045194
2,36.0612353,-115.2896852
3,36.150898,-115.333264
1,36.1585577,-115.210469
1,36.2742110847,-115.268888404
1,36.264255,-115.26569
2,36.2716325,-115.2646281
2,36.1991026,-115.2402087
1,36.2649537244,-115.251905881
2,36.175,-115.136389
1,36.1800515,-115.1775289
1,36.059982,-115.279878
2,36.2787285,-115.2060244
3,36.2796228,-115.2033924
1,36.130323,-115.276372
2,36.100568,-115.2979408
1,36.1149831,-115.1397985
2,36.1103299,-115.2043818
1,36.0845762,-115.2932145
2,36.1139,-115.066
2,36.033683035,-115.118941069
1,35.995344,-115.2069805
1,36.1051599,-115.136178
1,36.1148582,-115.1316866
2,36.1252426883,-115.207619707
2,36.1454551496,-115.116317666
1,36.1444581923,-115.194641054
2,36.1440692,-115.1976272
2,36.1589767,-115.2003362
2,36.1107323,-115.1722365
2,36.111235,-115.172278
3,36.1314967,-115.1645622
3,36.1276287487,-115.173817538
1,36.118221,-115.172532
2,36.143775,-115.082142
1,36.0992774,-115.1000454
1,36.1689181,-115.1415924
4,36.109995716,-115.173604488
3,36.1193098,-115.1717702
2,36.1022287,-115.1745851
4,36.1242284,-115.1684696
3,36.1914653,-115.1892803
1,36.072002,-115.101349
3,36.15735,-115.333833
1,36.146908,-115.162372
2,36.0649678,-115.2488196
1,36.0708627333,-115.244947596
2,36.0803627,-115.117568
1,36.1445244,-115.1908324
2,36.1440000463,-115.192063398
3,36.1494178453,-115.19297655
2,36.125505139,-115.208690655
1,36.125886,-115.203317
2,36.1576692,-115.2907728
3,36.1138469,-115.2806243
1,36.0651276243,-115.119085908
2,36.0567865006,-115.24753817
2,36.1433538,-115.2512854
2,36.1584817,-115.2857741
2,36.158026,-115.289113
3,36.1427696,-115.2692867
2,36.0955735263,-115.175851509
1,36.0622661,-115.2433866
4,36.0809667,-115.2244853
4,36.143802,-115.066087
2,36.160767,-115.245348
2,36.106012,-115.1503197
1,36.1366746607,-115.135205984
1,36.108898,-115.151261
2,36.085437,-115.102399
4,36.0930659,-115.177814
1,36.1609375,-115.2453304
3,36.1233137319,-115.152895132
1,36.0722646,-115.0992936
1,36.0681973,-115.1122712
3,36.1761085373,-115.136389
2,36.063237,-115.252315
2,36.167526,-115.138435
2,36.171235,-115.144061
2,36.142401,-115.114898
2,36.1292009,-115.0875234
1,36.1010489,-115.0999655
2,36.1145146735,-115.172537332
